asin,domain,domain_id,title,new_price,used_price,list_price,discount_percent,rating,validated_at
B08DG4C63H,UK,2,"Trust Taro Wired Keyboard, German QWERTZ Layout, Quiet Keys, Splashproof, USB Port, 1.8 m Cable Length, PC Keyboard for Computer, Laptop, Mac, Windows",10.98,8.95,10.98,18.5,,2026-02-19T22:00:21.857170+00:00
B00F35N1KS,UK,2,"CHERRY KC 1000, Wired Keyboard, German Layout (QWERTZ), Plug & Play via USB Port, Flat Design, Whisper-Quiet Keystrokes, White-Grey",24.37,,24.37,,,2026-02-19T22:00:21.857193+00:00
B09N9CY637,UK,2,"CHERRY STREAM KEYBOARD TKL, Wired Keyboard without Numeric Keypad, German Layout (QWERTZ), Quiet Keystrokes, Unique Typing Experience, Black",34.76,,34.76,,,2026-02-19T22:00:21.857200+00:00
B08ZNSJ152,UK,2,"Dell KM5221W, Pro Wireless, Keyboard and Mouse Set, German (QWERTZ), Black",39.99,,39.99,,,2026-02-19T22:00:21.857206+00:00
B09ZVJ9GWG,UK,2,"Goshyda Bluetooth Keyboard, 78Keys German Layout, QWERTZ, Wireless, Portable, Silent, for iOS, Android,",19.88,,19.88,,,2026-02-19T22:00:21.857210+00:00
B0BLC7D6ZZ,UK,2,Arteck 2.4G Wireless Keyboard and Mouse Combo Ultra Slim Full Size Keyboard and Ergonomic Mice for Computer Desktop PC Laptop and Windows 11/10/8/7 Bu,39.99,,39.99,,,2026-02-19T22:00:21.857215+00:00
B0F1ZJSXB5,UK,2,Dell KB216 GERMAN Slim Office Multimedia Keyboard BLACK,19.99,,19.99,,,2026-02-19T22:00:21.857222+00:00
B0FDFDZYR5,UK,2,"Keychron K4 QMK Wireless Custom Mechanical Keyboard, 96% Layout Bluetooth/2.4G/USB-C Programmable, White Backlit Super Red Switch for Mac/Windows/Linu",89.99,,89.99,,,2026-02-19T22:00:21.857227+00:00
B00OCMRV40,FR,4,"KeySonic KSK-6231INEL USB QWERTZ Allemand Noir - Claviers (Standard, Avec fil, USB, QWERTZ, Noir)",90.6,,90.6,,,2026-02-19T22:00:24.381829+00:00
B08QD8MZX1,FR,4,KeySonic KSK-8031INEL Clavier USB QWERTZ Allemand Blanc,77.36,,77.36,,,2026-02-19T22:00:24.381859+00:00
B0FG85MKT1,FR,4,"MechLands Aula F75 Clavier mécanique sans fil 75 % QWERTZ Disposition allemande Custom Creamy Clavier de jeu avec bouton, RVB, remplaçable à chaud, in",,,,,,2026-02-19T22:00:24.381871+00:00
B09R1VZRFF,FR,4,"KLIM Chroma Clavier Gamers QWERTZ DEUTSHLAND Filaire USB - Haute Performance - Éclairé chromatique Gaming Noir RGB PC Windows, Mac PS4 [ Nouvelle Vers",39.97,36.55,39.97,8.6,,2026-02-19T22:00:24.381892+00:00
B07FLYR1TG,FR,4,"KLIM Chroma Clavier sans Fil Gamer QWERTZ Deutschland + Fin, Durable, Ergonomique, Discret, Waterproof, Silencieux + Clavier Gamer rétroéclairé pour P",39.97,,39.97,,,2026-02-19T22:00:24.381902+00:00
B08DG4C63H,FR,4,"Trust Taro Clavier Filaire, Disposition Allemande QWERTZ, Touches silencieuses, Protection Contre Les éclaboussures, Port USB, Longueur de câble de 1,",12.99,5.05,12.99,61.1,,2026-02-19T22:00:24.381913+00:00
B003PAMIA2,FR,4,Logitech Clavier Filaire Noir QWERTZ (Import Allemagne),10.99,17.68,10.99,-60.9,,2026-02-19T22:00:24.381923+00:00
B003UL1RGC,FR,4,"Logitech K120 Clavier sans Fil Business Windows, Plug-and-Play USB, Taille Standard, Etanche, Barre d’Espacement Incurvée, Clavier QWERTZ Allemand - N",19.57,16.01,19.57,18.2,,2026-02-19T22:00:24.381943+00:00
B08KWBVK4Z,FR,4,MediaRange MROS113 Clavier Qwertz avec câble Blanc,12.28,,12.44,,,2026-02-19T22:00:24.381953+00:00
B08KWBJCNM,FR,4,MediaRange MROS112 Clavier Qwertz Noir avec câble,11.28,10.94,12.77,14.3,,2026-02-19T22:00:24.381963+00:00
B09JST2LCL,FR,4,Gintai Clavier Allemand Keyboard QWERTZ Backlit pour Lenovo ThinkPad T460P 20FW 20FX T470P 20J6 20J7 00UR367 SN20J91904 PK1310A1B13 00UR407 SN20J91983,48.01,65.56,48.01,-36.6,,2026-02-19T22:00:24.381972+00:00
B0DP36D6K5,FR,4,"T'nB - Clavier sans Fil, QWERTZ (Allemagne, Autriche, Luxembourg, Suisse), Connexion Automatique, 13 raccourcis multimédia - Noir",19.99,,19.99,,,2026-02-19T22:00:24.381979+00:00
B0CVTZ4BT7,FR,4,"seenda Clavier et souris sans fil, multi-appareils USB & Bluetooth Clavier Souris Set pour PC, Clavier sans fil ultra fin rechargeable avec souris pou",49.19,,49.19,,,2026-02-19T22:00:24.381988+00:00
B077BT728N,FR,4,"Logitech K280e Pro Clavier Filaire Business, Clavier QWERTZ Allemand - Noir",29.89,13.22,29.89,55.8,,2026-02-19T22:00:24.381998+00:00
B09J88KM8L,IT,8,Contour Balance Keyboard | Tastiera cablata | Layout QWERTZ | Tastiera per computer super piatta | tastierino numerico + tasti multimediali | per casa,113.03,,113.03,,,2026-02-19T22:00:26.053098+00:00
B0BXXM31Y2,IT,8,Contour Balance Keyboard | Tastiera wireless con dongle USB | Layout QWERTZ | Tastiera wireless super piatta | tastierino numerico + tasti multimedial,125.85,,126.5,,,2026-02-19T22:00:26.053119+00:00
B003PAMIA2,IT,8,"Logitech K120 Tastiera con Cavo per Windows, Layout Tedesco QWERTZ - Nero",7.79,17.68,25.97,31.9,,2026-02-19T22:00:26.053132+00:00
B077BT728N,IT,8,"Logitech K280e Pro Tastiera, Layout Tedesco ‎QWERTZ, Nero",29.96,13.22,37.0,64.3,,2026-02-19T22:00:26.053140+00:00
B003IZ5JXC,IT,8,"Logitech MK120 Combo Tastiera e Mouse con Filo per Windows, Layout Tedesco QWERTZ - Nero",17.48,14.33,17.48,18.0,,2026-02-19T22:00:26.053146+00:00
B0F9Z34P5R,IT,8,"Keychron Tastiera wireless B6 Pro ultra sottile Full Size Layout Italiano ISO QWERTY, configurabile ZMK, tasti in PBT, 3 modalità 2.4 GHz/Bluetooth/ca",58.0,,63.68,,,2026-02-19T22:00:26.053151+00:00
B07FHTJC1G,ES,9,"SATECHI Teclado con Cable USB De Aluminio con Keypad Numérico - Teclado QWERTZ Alemán - Compatible con iMac, iMac Pro, 2020 Mac Mini y Mucho Más, Dist",59.99,,59.99,,,2026-02-19T22:00:28.189447+00:00
B07F59BY7L,ES,9,"SATECHI Teclado Inalámbrico en Aluminio con Keypad Numérico QWERTZ de Alemán, Teclado Bluetooth para MacBook Air & Pro M5 M4, Portatil, PC, Tablet, iP",79.99,,79.99,,,2026-02-19T22:00:28.189469+00:00
B08DG4C63H,ES,9,"Trust Taro - Teclado con Cable, diseño alemán QWERTZ, Teclas silenciosas, a Prueba de Salpicaduras, Puerto USB, Longitud de Cable de 6 pies, Teclado d",10.99,,10.99,,,2026-02-19T22:00:28.189478+00:00
B01AUGT964,ES,9,"Logitech MK235 Combo Teclado y Ratón para Windows, Disposición QWERTZ Alemán, Gris",38.81,18.26,38.81,53.0,,2026-02-19T22:00:28.189492+00:00
B0D1G1P4T5,ES,9,"Trust Primo - Juego de Teclado y ratón inalámbrico, diseño alemán QWERTZ, Teclas Planas, a Prueba de Salpicaduras, ratón inalámbrico ambidiestro, Rece",18.43,10.33,19.99,48.3,,2026-02-19T22:00:28.189500+00:00
B095X541W1,ES,9,"KLIM Chroma QWERTZ - Teclado inalámbrico para Videojuegos (2024), Duradero, ergonómico, Impermeable, silencioso, RGB inalámbrico, para PC, PS4, PS5 y ",54.97,,54.97,,,2026-02-19T22:00:28.189506+00:00
B0C3VMY393,ES,9,KLIM Thunder QWERTZ DE Layout Combo de Teclado y Mouse inalámbricos para Juegos - Teclado inalámbrico retroiluminado con batería incorporada + Ratón i,69.97,,69.97,,,2026-02-19T22:00:28.189512+00:00
