asin,domain_id,market,title,new_price,used_price,discount_percent
B003ELVLKU,2,UK,LOGITECH 920-002479 KEYBOARD K120 FOR BUSINESS US INT L LAYOUT US - (Keyboards >,,,
B014EUQOGK,2,UK,"Logitech K400 Plus - keyboards (RF Wireless, Universal, QWERTY, Wireless, Black,",,,
B01NABDNPH,2,UK,"Apple Wireless Magic Keyboard 2, - Silver (Renewed)",,,
B01E8KO2B0,2,UK,Qisan Mechanical Keyboard Gaming Keyboard Brown Switch 68-Keys Mini Design (60%),,,
B014EUQOGK,4,FR,"Logitech K400 Plus Keyboard, US/int Wireless Touch, 920-007119 (Wireless Touch)",112.38,,
B01NABDNPH,4,FR,"Apple Clavier magique sans fil 2, Silver (Refurbished)",,,
B014EUQOGK,8,IT,Logitech K400 Plus Keyboard,109.24,45.83,58.0
B01NABDNPH,8,IT,"Apple Tastiera senza fili magico 2, argento certificato rinnovato",,,
B01E8KO2B0,8,IT,Qisan Tastiera meccanica Tastiera da gioco Interruttore Marrone 68 tasti Mini De,,,
B003ELVLKU,9,ES,Logitech Keyboard K120 - Spill-Resistant Durable Design,,,
B014EUQOGK,9,ES,Logitech K400 Plus Keyboard,65.0,45.83,29.5
B01NABDNPH,9,ES,"Apple Wireless Magic Keyboard 2, - (Refurbished) Silver",,,
B01E8KO2B0,9,ES,Qisan Teclado mecánico teclado para juegos con interruptor marrón 68 teclas Mini,,,
